locus_tag	ftype	length_bp	gene	EC_number	COG	product
AKHABIKF_01337	CDS	828	rhaS_2			HTH-type transcriptional activator RhaS
AKHABIKF_01338	CDS	921	yhbE		COG0697	putative inner membrane transporter YhbE
AKHABIKF_01339	CDS	2181				hypothetical protein
AKHABIKF_01340	CDS	429				hypothetical protein
AKHABIKF_01341	CDS	1296				L-lactate transporter
AKHABIKF_01342	CDS	918				hypothetical protein
AKHABIKF_01343	CDS	249				hypothetical protein
AKHABIKF_01344	CDS	1335	glpT		COG2271	Glycerol-3-phosphate transporter
AKHABIKF_01345	CDS	882	glpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
AKHABIKF_01346	CDS	1638	yveA_1		COG0531	Aspartate-proton symporter
AKHABIKF_01347	CDS	261				hypothetical protein
AKHABIKF_01348	CDS	1086	cypC	1.11.2.4	COG2124	Fatty-acid peroxygenase
AKHABIKF_01349	CDS	804	ybxI	3.5.2.6	COG2602	putative beta-lactamase YbxI
AKHABIKF_01350	CDS	192				hypothetical protein
AKHABIKF_01351	CDS	249	csgA			Sigma-G-dependent sporulation-specific SASP protein
AKHABIKF_01352	CDS	1389	yifK		COG1113	putative transport protein YifK
AKHABIKF_01353	CDS	1185				hypothetical protein
AKHABIKF_01354	CDS	858				hypothetical protein
AKHABIKF_01355	CDS	771	ybdM	2.7.11.1	COG0515	putative serine/threonine-protein kinase YbdM
AKHABIKF_01356	CDS	255				hypothetical protein
AKHABIKF_01357	CDS	987				hypothetical protein
AKHABIKF_01358	CDS	672	copR			Transcriptional activator protein CopR
AKHABIKF_01359	CDS	777				hypothetical protein
AKHABIKF_01360	CDS	243				hypothetical protein
AKHABIKF_01361	CDS	342				hypothetical protein
AKHABIKF_01362	CDS	1173	pbuE_3		COG2814	Purine efflux pump PbuE
AKHABIKF_01363	CDS	303				hypothetical protein
AKHABIKF_01364	CDS	375				hypothetical protein
AKHABIKF_01365	CDS	291				hypothetical protein
AKHABIKF_01366	CDS	111				hypothetical protein
AKHABIKF_01367	CDS	531				hypothetical protein
AKHABIKF_01368	CDS	2613				hypothetical protein
AKHABIKF_01369	CDS	1518	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
AKHABIKF_01370	CDS	540	adaB	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, inducible
AKHABIKF_01371	CDS	243	adaA	2.1.1.-	COG2169	Bifunctional transcriptional activator/DNA repair enzyme AdaA
AKHABIKF_01372	CDS	306				hypothetical protein
AKHABIKF_01373	CDS	1647				hypothetical protein
AKHABIKF_01374	CDS	3024				hypothetical protein
AKHABIKF_01375	CDS	1926	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
AKHABIKF_01376	CDS	159				hypothetical protein
AKHABIKF_01377	CDS	711	yydK		COG2188	putative HTH-type transcriptional regulator YydK
AKHABIKF_01378	CDS	297				hypothetical protein
AKHABIKF_01379	CDS	1440	bglA	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglA
AKHABIKF_01380	CDS	1353				hypothetical protein
AKHABIKF_01381	CDS	1530	ahpF	1.6.99.3	COG3634	NADH dehydrogenase
AKHABIKF_01382	CDS	564	ahpC_2	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
AKHABIKF_01383	CDS	1407	gntZ	1.1.1.343	COG0362	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
AKHABIKF_01384	CDS	1347	gntT_1		COG2610	High-affinity gluconate transporter
AKHABIKF_01385	CDS	1542	xylB_1	2.7.1.17	COG1070	Xylulose kinase
AKHABIKF_01386	CDS	732	gntR			putative D-xylose utilization operon transcriptional repressor
AKHABIKF_01387	CDS	1149	garK	2.7.1.165	COG1929	Glycerate 2-kinase
AKHABIKF_01388	CDS	1032	yxaB	2.-.-.-	COG5039	General stress protein 30
AKHABIKF_01389	CDS	693	cidB		COG1346	Holin-like protein CidB
AKHABIKF_01390	CDS	405	cidA			Holin-like protein CidA
AKHABIKF_01391	CDS	432				hypothetical protein
AKHABIKF_01392	CDS	1071	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
AKHABIKF_01393	CDS	576	yxaF_2			putative HTH-type transcriptional regulator YxaF
AKHABIKF_01394	CDS	1014	qdoI	1.13.11.24	COG1917	Quercetin 2,3-dioxygenase
AKHABIKF_01395	CDS	1209				hypothetical protein
AKHABIKF_01396	CDS	456				hypothetical protein
AKHABIKF_01397	CDS	426				hypothetical protein
AKHABIKF_01398	CDS	1233	yxaL		COG1520	putative protein YxaL
AKHABIKF_01399	CDS	1200				hypothetical protein
AKHABIKF_01400	CDS	2244	asnH	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 2
AKHABIKF_01401	CDS	483				hypothetical protein
AKHABIKF_01402	CDS	270				hypothetical protein
AKHABIKF_01403	CDS	735	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
AKHABIKF_01404	CDS	993	yxbC		COG2850	putative protein YxbC
AKHABIKF_01405	CDS	480				hypothetical protein
AKHABIKF_01406	CDS	1338	alkH	1.2.1.3		Aldehyde dehydrogenase
AKHABIKF_01407	CDS	1143				hypothetical protein
AKHABIKF_01408	CDS	822	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
AKHABIKF_01409	CDS	252				hypothetical protein
AKHABIKF_01410	CDS	1881	htpG		COG0326	Chaperone protein HtpG
AKHABIKF_01411	CDS	1386	csbC_1			putative metabolite transport protein CsbC
AKHABIKF_01412	CDS	309				hypothetical protein
AKHABIKF_01413	CDS	651				hypothetical protein
AKHABIKF_01414	CDS	933	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
AKHABIKF_01415	CDS	756	srlR_1		COG1349	Glucitol operon repressor
AKHABIKF_01416	CDS	1464	iolA	1.2.1.-	COG1012	Malonate-semialdehyde dehydrogenase
AKHABIKF_01417	CDS	816	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
AKHABIKF_01418	CDS	978	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
AKHABIKF_01419	CDS	1914	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
AKHABIKF_01420	CDS	894	iolE	4.2.1.44	COG1082	Inosose dehydratase
AKHABIKF_01421	CDS	1332	iolT_2			Major myo-inositol transporter IolT
AKHABIKF_01422	CDS	1035	iolG_1	1.1.1.18	COG0673	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
AKHABIKF_01423	CDS	870				hypothetical protein
AKHABIKF_01424	CDS	837	iolI	5.3.99.11	COG1082	Inosose isomerase
AKHABIKF_01425	CDS	873	iolJ	4.1.2.29	COG0191	6-phospho-5-dehydro-2-deoxy-D-gluconate aldolase
AKHABIKF_01426	CDS	690	graR_1		COG0745	Response regulator protein GraR
AKHABIKF_01427	CDS	978	graS_1	2.7.13.3	COG0642	Sensor histidine kinase GraS
AKHABIKF_01428	CDS	774	yxdL_1		COG1136	ABC transporter ATP-binding protein YxdL
AKHABIKF_01429	CDS	1869	yxdM_1			ABC transporter permease protein YxdM
AKHABIKF_01430	CDS	348	yxeA		COG5294	putative protein YxeA
AKHABIKF_01431	CDS	966	yxeB		COG0614	Iron(3+)-hydroxamate-binding protein YxeB
AKHABIKF_01432	CDS	399				hypothetical protein
AKHABIKF_01433	CDS	354				hypothetical protein
AKHABIKF_01434	CDS	366	yxeE			putative protein YxeE
AKHABIKF_01435	CDS	435	yxeF			putative protein YxeF
AKHABIKF_01436	CDS	558				hypothetical protein
AKHABIKF_01437	CDS	813	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
AKHABIKF_01438	CDS	987	yxeI		COG3049	putative protein YxeI
AKHABIKF_01439	CDS	1326	ntaA	1.14.14.10		Nitrilotriacetate monooxygenase component A
AKHABIKF_01440	CDS	498	scmL	2.3.1.-		S-(2-succino)cysteine N-acetyltransferase
AKHABIKF_01441	CDS	795	yxeM		COG0834	putative amino-acid-binding protein YxeM
AKHABIKF_01442	CDS	675	yxeN			putative amino-acid permease protein YxeN
AKHABIKF_01443	CDS	750	yxeO	3.6.3.-	COG1126	putative amino-acid import ATP-binding protein YxeO
AKHABIKF_01444	CDS	1143	scmP_2	3.5.1.-	COG1473	N-acetylcysteine deacetylase
AKHABIKF_01445	CDS	1338				hypothetical protein
AKHABIKF_01446	CDS	1113				hypothetical protein
AKHABIKF_01447	CDS	828				hypothetical protein
AKHABIKF_01448	CDS	942	deoR		COG2390	Deoxyribonucleoside regulator
AKHABIKF_01449	CDS	672	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
AKHABIKF_01450	CDS	1182	nupC		COG1972	Nucleoside permease NupC
AKHABIKF_01451	CDS	1302	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
AKHABIKF_01452	CDS	1365	rocC_2		COG0833	Amino-acid permease RocC
AKHABIKF_01453	CDS	960	hutG	3.5.3.8	COG0010	Formimidoylglutamase
AKHABIKF_01454	CDS	1266	hutI	3.5.2.7	COG1228	Imidazolonepropionase
AKHABIKF_01455	CDS	1659	hutU	4.2.1.49	COG2987	Urocanate hydratase
AKHABIKF_01456	CDS	1527	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
AKHABIKF_01457	CDS	447	hutP			Hut operon positive regulatory protein
AKHABIKF_01458	CDS	1410	abn2	3.2.1.99	COG3507	Extracellular endo-alpha-(1->5)-L-arabinanase 2
AKHABIKF_01459	CDS	390	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
AKHABIKF_01460	CDS	861				hypothetical protein
AKHABIKF_01461	CDS	3135	uvrB_1			UvrABC system protein B
AKHABIKF_01462	CDS	366				hypothetical protein
AKHABIKF_01463	CDS	270				hypothetical protein
AKHABIKF_01464	CDS	1617				hypothetical protein
AKHABIKF_01465	CDS	339				hypothetical protein
AKHABIKF_01466	CDS	1272	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
AKHABIKF_01467	CDS	561				hypothetical protein
AKHABIKF_01468	CDS	1446	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
AKHABIKF_01469	CDS	447	teaD		COG0589	TRAP-T-associated universal stress protein TeaD
AKHABIKF_01470	CDS	939				hypothetical protein
AKHABIKF_01471	CDS	7005	wapA	3.1.-.-	COG3209	tRNA nuclease WapA
AKHABIKF_01472	CDS	429	wapI			Immunity protein WapI
AKHABIKF_01473	CDS	471				hypothetical protein
AKHABIKF_01474	CDS	369				hypothetical protein
AKHABIKF_01475	CDS	417				hypothetical protein
AKHABIKF_01476	CDS	252				hypothetical protein
AKHABIKF_01477	CDS	285				hypothetical protein
AKHABIKF_01478	CDS	297				hypothetical protein
AKHABIKF_01479	CDS	453				hypothetical protein
AKHABIKF_01480	CDS	132				hypothetical protein
AKHABIKF_01481	CDS	1149	yxiM	3.1.-.-	COG2755	putative esterase YxiM
AKHABIKF_01482	CDS	1440	dbpA_1	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
AKHABIKF_01483	CDS	1284				hypothetical protein
AKHABIKF_01484	CDS	681				hypothetical protein
AKHABIKF_01485	CDS	834	licT		COG3711	Transcription antiterminator LicT
AKHABIKF_01486	CDS	729	bglS	3.2.1.73	COG2273	Beta-glucanase
AKHABIKF_01487	CDS	1281	citN		COG2851	Citrate transporter
AKHABIKF_01488	CDS	2061	katE	1.11.1.6	COG0753	Catalase HPII
AKHABIKF_01489	CDS	291				hypothetical protein
AKHABIKF_01490	CDS	672				hypothetical protein
AKHABIKF_01491	CDS	1194	nupG		COG1972	Purine nucleoside transport protein NupG
AKHABIKF_01492	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
AKHABIKF_01493	CDS	1419				hypothetical protein
AKHABIKF_01494	CDS	717	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
AKHABIKF_01495	CDS	651	scoB_1	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
AKHABIKF_01496	CDS	774	bdhA_1	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
AKHABIKF_01497	CDS	1137	metE_2	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
AKHABIKF_01498	CDS	1134	metE_3	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
AKHABIKF_01499	CDS	489				hypothetical protein
AKHABIKF_01500	CDS	264				hypothetical protein
AKHABIKF_01501	CDS	129				hypothetical protein
AKHABIKF_01502	CDS	1233	pepT_1	3.4.11.4	COG2195	Peptidase T
AKHABIKF_01503	CDS	657	liaR_2		COG2197	Transcriptional regulatory protein LiaR
AKHABIKF_01504	CDS	1218				hypothetical protein
AKHABIKF_01505	CDS	474				hypothetical protein
AKHABIKF_01506	CDS	1020	lnpD	5.1.3.2		UDP-glucose 4-epimerase
AKHABIKF_01507	CDS	639	yxkC			putative protein YxkC
AKHABIKF_01508	CDS	837				hypothetical protein
AKHABIKF_01509	CDS	1458	aldY	1.2.1.3	COG1012	Putative aldehyde dehydrogenase AldY
AKHABIKF_01510	CDS	894	lrp_1			Leucine-rich protein
AKHABIKF_01511	CDS	1098	msmX_1	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
AKHABIKF_01512	CDS	840				hypothetical protein
AKHABIKF_01513	CDS	231				hypothetical protein
AKHABIKF_01514	CDS	1689	htpX_3	3.4.24.-		Protease HtpX
AKHABIKF_01515	CDS	1353	cimH_1		COG3493	Citrate/malate transporter
AKHABIKF_01516	CDS	1407	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
AKHABIKF_01517	CDS	1017	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
AKHABIKF_01518	CDS	1704	cydD		COG4988	ATP-binding/permease protein CydD
AKHABIKF_01519	CDS	1728			COG1132	putative ABC transporter ATP-binding/permease protein
AKHABIKF_01520	CDS	831	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
AKHABIKF_01521	CDS	1374				hypothetical protein
AKHABIKF_01522	CDS	537	sigY		COG1595	RNA polymerase sigma factor SigY
AKHABIKF_01523	CDS	321	yxlC			putative protein YxlC
AKHABIKF_01524	CDS	207	yxlD			Negative regulatory protein YxlD
AKHABIKF_01525	CDS	189	yxlE			Negative regulatory protein YxlE
AKHABIKF_01526	CDS	888	yxlF	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
AKHABIKF_01527	CDS	777	yxlG			putative transmembrane protein YxlG
AKHABIKF_01528	CDS	1203				hypothetical protein
AKHABIKF_01529	CDS	1644	katA_2	1.11.1.6	COG0753	Catalase
AKHABIKF_01530	CDS	591		3.2.2.-		Putative 3-methyladenine DNA glycosylase
AKHABIKF_01531	CDS	159				hypothetical protein
AKHABIKF_01532	CDS	1926	licR		COG1762	putative licABCH operon regulator
AKHABIKF_01533	CDS	309	licB	2.7.1.-	COG1440	Lichenan-specific phosphotransferase enzyme IIB component
AKHABIKF_01534	CDS	1359	licC_1		COG1455	Lichenan permease IIC component
AKHABIKF_01535	CDS	264	licA		COG1447	Lichenan-specific phosphotransferase enzyme IIA component
AKHABIKF_01536	CDS	1329	licH	3.2.1.86	COG1486	putative 6-phospho-beta-glucosidase
AKHABIKF_01537	CDS	1092	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
AKHABIKF_01538	CDS	759				hypothetical protein
AKHABIKF_01539	CDS	1179	dltD		COG3966	Protein DltD
AKHABIKF_01540	CDS	237	dltC		COG0236	D-alanyl carrier protein
AKHABIKF_01541	CDS	1188				hypothetical protein
AKHABIKF_01542	CDS	1512	dltA	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
AKHABIKF_01543	CDS	936	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
AKHABIKF_01544	CDS	633	ywaC	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
AKHABIKF_01545	CDS	1194	sotB_1			sugar efflux transporter
AKHABIKF_01546	CDS	384				hypothetical protein
AKHABIKF_01547	CDS	840				hypothetical protein
AKHABIKF_01548	CDS	1368	ywaD	3.4.11.6	COG2234	Aminopeptidase YwaD
AKHABIKF_01549	CDS	1239	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
AKHABIKF_01550	CDS	516				hypothetical protein
AKHABIKF_01551	CDS	714				hypothetical protein
AKHABIKF_01552	CDS	861	gspA		COG1442	General stress protein A
AKHABIKF_01553	CDS	843	sacY_1		COG3711	Levansucrase and sucrase synthesis operon antiterminator
AKHABIKF_01554	CDS	1380	sacX_1		COG1263	Negative regulator of SacY activity
AKHABIKF_01555	CDS	1938	epr	3.4.21.-	COG1404	Minor extracellular protease Epr
AKHABIKF_01556	CDS	1332	licC_2		COG1455	Lichenan permease IIC component
AKHABIKF_01557	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
AKHABIKF_01558	CDS	1188	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
AKHABIKF_01559	CDS	198				hypothetical protein
AKHABIKF_01560	CDS	1203				hypothetical protein
AKHABIKF_01561	CDS	678	yohK		COG1346	Inner membrane protein YohK
AKHABIKF_01562	CDS	387				hypothetical protein
AKHABIKF_01563	CDS	906	cynR			HTH-type transcriptional regulator CynR
AKHABIKF_01564	CDS	819	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
AKHABIKF_01565	CDS	669	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
AKHABIKF_01566	CDS	1446	efeU		COG0672	Ferrous iron permease EfeU
AKHABIKF_01567	CDS	1158	efeM		COG2822	putative iron uptake system component EfeM
AKHABIKF_01568	CDS	1251	efeN	1.11.1.-	COG2837	putative deferrochelatase/peroxidase EfeN
AKHABIKF_01569	CDS	621				hypothetical protein
AKHABIKF_01570	CDS	1542	actP		COG4147	Cation/acetate symporter ActP
AKHABIKF_01571	CDS	309				hypothetical protein
AKHABIKF_01572	CDS	159	slrA			Transcriptional regulator SlrA
AKHABIKF_01573	CDS	672				hypothetical protein
AKHABIKF_01574	CDS	405				hypothetical protein
AKHABIKF_01575	CDS	1173	galK	2.7.1.6	COG0153	Galactokinase
AKHABIKF_01576	CDS	1542	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
AKHABIKF_01577	CDS	249				hypothetical protein
AKHABIKF_01578	CDS	1002	qoxA	1.10.3.-		Quinol oxidase subunit 2
AKHABIKF_01579	CDS	1950	qoxB	1.10.3.-		Quinol oxidase subunit 1
AKHABIKF_01580	CDS	615	qoxC	1.10.3.-		Quinol oxidase subunit 3
AKHABIKF_01581	CDS	375	qoxD	1.10.3.-		Quinol oxidase subunit 4
AKHABIKF_01582	CDS	261	ywcE			Spore morphogenesis and germination protein YwcE
AKHABIKF_01583	CDS	1182	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
AKHABIKF_01584	CDS	750	nfrA1	1.5.1.38	COG0778	FMN reductase (NADPH)
AKHABIKF_01585	CDS	1002				hypothetical protein
AKHABIKF_01586	CDS	2421	vpr	3.4.21.-	COG1404	Minor extracellular protease vpr
AKHABIKF_01587	CDS	303				hypothetical protein
AKHABIKF_01588	CDS	831	sacY_2		COG3711	Levansucrase and sucrase synthesis operon antiterminator
AKHABIKF_01589	CDS	771	nirC		COG2116	Nitrite transporter NirC
AKHABIKF_01590	CDS	1386	sacX_2		COG1263	Negative regulator of SacY activity
AKHABIKF_01591	CDS	1440	scrB	3.2.1.26	COG1621	Sucrose-6-phosphate hydrolase
AKHABIKF_01592	CDS	249				hypothetical protein
AKHABIKF_01593	CDS	816	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
AKHABIKF_01594	CDS	339				hypothetical protein
AKHABIKF_01595	CDS	636				hypothetical protein
AKHABIKF_01596	CDS	534				hypothetical protein
AKHABIKF_01597	CDS	807				hypothetical protein
AKHABIKF_01598	CDS	678	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
AKHABIKF_01599	CDS	1371	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
AKHABIKF_01600	CDS	318	ywdI			putative protein YwdI
AKHABIKF_01601	CDS	1323	ywdJ		COG2233	Putative purine permease YwdJ
AKHABIKF_01602	CDS	372				hypothetical protein
AKHABIKF_01603	CDS	546	gerQ			Spore coat protein GerQ
AKHABIKF_01604	CDS	771	spsA		COG0463	Spore coat polysaccharide biosynthesis protein SpsA
AKHABIKF_01605	CDS	1380				hypothetical protein
AKHABIKF_01606	CDS	1170	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
AKHABIKF_01607	CDS	870	wecD	2.3.1.210		dTDP-fucosamine acetyltransferase
AKHABIKF_01608	CDS	1122	spsE		COG2089	Spore coat polysaccharide biosynthesis protein SpsE
AKHABIKF_01609	CDS	723	kdsB	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
AKHABIKF_01610	CDS	1020	murG_2	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
AKHABIKF_01611	CDS	741	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
AKHABIKF_01612	CDS	948	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
AKHABIKF_01613	CDS	852	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
AKHABIKF_01614	CDS	456	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
AKHABIKF_01615	CDS	465	bslB			putative biofilm-surface layer protein B
AKHABIKF_01616	CDS	1275	rocG	1.4.1.2	COG0334	Catabolic NAD-specific glutamate dehydrogenase RocG
AKHABIKF_01617	CDS	2466	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
AKHABIKF_01618	CDS	1923	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
AKHABIKF_01619	CDS	246				hypothetical protein
AKHABIKF_01620	CDS	1113	recF		COG1195	DNA replication and repair protein RecF
AKHABIKF_01621	CDS	216				hypothetical protein
AKHABIKF_01622	CDS	1137	dnaN		COG0592	Beta sliding clamp
AKHABIKF_01623	CDS	1341	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
AKHABIKF_01624	CDS	351	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
AKHABIKF_01625	CDS	780	misCA		COG0706	Membrane protein insertase MisCA
AKHABIKF_01626	CDS	627				hypothetical protein
AKHABIKF_01627	CDS	1380	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
AKHABIKF_01628	CDS	1887	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
AKHABIKF_01629	CDS	720	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
AKHABIKF_01630	CDS	852	noc		COG1475	Nucleoid occlusion protein
AKHABIKF_01631	CDS	441				hypothetical protein
AKHABIKF_01632	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
AKHABIKF_01633	CDS	849	spo0J		COG1475	Stage 0 sporulation protein J
AKHABIKF_01634	CDS	618				hypothetical protein
AKHABIKF_01635	CDS	999				hypothetical protein
AKHABIKF_01636	CDS	207				hypothetical protein
AKHABIKF_01637	CDS	2004	ynfF	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
AKHABIKF_01638	CDS	1101	ychF		COG0012	Ribosome-binding ATPase YchF
AKHABIKF_01639	CDS	288	rpsF		COG0360	30S ribosomal protein S6
AKHABIKF_01640	CDS	519	ssbA_1		COG0629	Single-stranded DNA-binding protein A
AKHABIKF_01641	CDS	240	rpsR		COG0238	30S ribosomal protein S18
AKHABIKF_01642	CDS	759	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
AKHABIKF_01643	CDS	936	ccpB_2			Catabolite control protein B
AKHABIKF_01644	CDS	381				hypothetical protein
AKHABIKF_01645	CDS	555	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
AKHABIKF_01646	CDS	1356	ydjE			Inner membrane metabolite transport protein YdjE
AKHABIKF_01647	CDS	900				hypothetical protein
AKHABIKF_01648	CDS	2070		5.1.3.11		Cellobiose 2-epimerase
AKHABIKF_01649	CDS	918				hypothetical protein
AKHABIKF_01650	CDS	411				hypothetical protein
AKHABIKF_01651	CDS	1008				hypothetical protein
AKHABIKF_01652	CDS	477				hypothetical protein
AKHABIKF_01653	CDS	1377	tet(L)			tetracycline efflux MFS transporter Tet(L)
AKHABIKF_01654	CDS	567	yyaP		COG0262	putative protein YyaP
AKHABIKF_01655	CDS	357				hypothetical protein
AKHABIKF_01656	CDS	522	satA	2.3.-.-		Streptothricin acetyltransferase A
AKHABIKF_01657	CDS	603				hypothetical protein
AKHABIKF_01658	CDS	441	yjcF_2	2.3.1.-		putative N-acetyltransferase YjcF
AKHABIKF_01659	CDS	453				hypothetical protein
AKHABIKF_01660	CDS	663	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
AKHABIKF_01661	CDS	480				hypothetical protein
AKHABIKF_01662	CDS	444	yjcF_3	2.3.1.-		putative N-acetyltransferase YjcF
AKHABIKF_01663	CDS	879	gltC_1			HTH-type transcriptional regulator GltC
AKHABIKF_01664	CDS	1215	ynfM			Inner membrane transport protein YnfM
AKHABIKF_01665	CDS	840				hypothetical protein
AKHABIKF_01666	CDS	390	yybH		COG4319	putative protein YybH
