locus_tag	ftype	length_bp	gene	EC_number	COG	product
CBPJGFDI_01383	CDS	2004	tkt	2.2.1.1		Transketolase
CBPJGFDI_01384	CDS	234				hypothetical protein
CBPJGFDI_01385	CDS	654	yneB		COG1961	Resolvase YneB
CBPJGFDI_01386	CDS	312	yneA		COG1388	Cell division suppressor protein YneA
CBPJGFDI_01387	CDS	618	lexA	3.4.21.88	COG1974	LexA repressor
CBPJGFDI_01388	CDS	435	fosB_2	2.5.1.-	COG0346	Metallothiol transferase FosB
CBPJGFDI_01389	CDS	450				hypothetical protein
CBPJGFDI_01390	CDS	759				hypothetical protein
CBPJGFDI_01391	CDS	165				hypothetical protein
CBPJGFDI_01392	CDS	117				hypothetical protein
CBPJGFDI_01393	CDS	1641				hypothetical protein
CBPJGFDI_01394	CDS	633				hypothetical protein
CBPJGFDI_01395	CDS	807				hypothetical protein
CBPJGFDI_01396	CDS	1215	gerBC_1			Spore germination protein B3
CBPJGFDI_01397	CDS	1092	yndE_1			Spore germination protein YndE
CBPJGFDI_01398	CDS	1557	gerBA_1			Spore germination protein B1
CBPJGFDI_01399	CDS	111				hypothetical protein
CBPJGFDI_01400	CDS	189				hypothetical protein
CBPJGFDI_01401	CDS	435	yndB		COG3832	putative protein YndB
CBPJGFDI_01402	CDS	399				hypothetical protein
CBPJGFDI_01403	CDS	189	tatAy_1			Sec-independent protein translocase protein TatAy
CBPJGFDI_01404	CDS	225				hypothetical protein
CBPJGFDI_01405	CDS	357				hypothetical protein
CBPJGFDI_01406	CDS	753	yncM_2			putative protein YncM
CBPJGFDI_01407	CDS	213				hypothetical protein
CBPJGFDI_01408	CDS	840	thyA1_2	2.1.1.45	COG0207	Thymidylate synthase 1
CBPJGFDI_01409	CDS	177				hypothetical protein
CBPJGFDI_01410	CDS	261	ynzH			putative protein YnzH
CBPJGFDI_01411	CDS	174				hypothetical protein
CBPJGFDI_01412	CDS	435	yncF_2	3.6.1.23	COG0756	putative deoxyuridine 5'-triphosphate nucleotidohydrolase YncF
CBPJGFDI_01413	CDS	462				hypothetical protein
CBPJGFDI_01414	CDS	1185	alr2	5.1.1.1	COG0787	Alanine racemase 2
CBPJGFDI_01415	CDS	1416	iolT_2			Major myo-inositol transporter IolT
CBPJGFDI_01416	CDS	636	yncB	3.1.-.-	COG1525	Endonuclease YncB
CBPJGFDI_01417	CDS	1500	xylB_1	2.7.1.17	COG1070	Xylulose kinase
CBPJGFDI_01418	CDS	1338	xylA	5.3.1.5		Xylose isomerase
CBPJGFDI_01419	CDS	1155	nagC		COG1940	N-acetylglucosamine repressor
CBPJGFDI_01420	CDS	1602	xynB	3.2.1.37	COG3507	Beta-xylosidase
CBPJGFDI_01421	CDS	1392	xylP_1			Isoprimeverose transporter
CBPJGFDI_01422	CDS	471				hypothetical protein
CBPJGFDI_01423	CDS	903				hypothetical protein
CBPJGFDI_01424	CDS	147				hypothetical protein
CBPJGFDI_01425	CDS	537				hypothetical protein
CBPJGFDI_01426	CDS	1374				hypothetical protein
CBPJGFDI_01427	CDS	1107				hypothetical protein
CBPJGFDI_01428	CDS	708				hypothetical protein
CBPJGFDI_01429	CDS	672				hypothetical protein
CBPJGFDI_01430	rRNA	1547				16S ribosomal RNA
CBPJGFDI_01431	tRNA	72				tRNA-Met(cat)
CBPJGFDI_01432	tRNA	75				tRNA-Asp(gtc)
CBPJGFDI_01433	CDS	342				hypothetical protein
CBPJGFDI_01434	CDS	285	Hgd	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
CBPJGFDI_01435	tRNA	75				tRNA-Val(tac)
CBPJGFDI_01436	tRNA	72				tRNA-Glu(ttc)
CBPJGFDI_01437	tRNA	92				tRNA-Ser(gga)
CBPJGFDI_01438	tRNA	75				tRNA-Asn(gtt)
CBPJGFDI_01439	tRNA	75				tRNA-Asn(gtt)
CBPJGFDI_01440	rRNA	111				5S ribosomal RNA
CBPJGFDI_01441	CDS	579	thiT		COG3859	Thiamine transporter ThiT
CBPJGFDI_01442	CDS	522				hypothetical protein
CBPJGFDI_01443	CDS	1530	yqiK		COG2268	Inner membrane protein YqiK
CBPJGFDI_01444	CDS	525	yuaF			putative membrane protein YuaF
CBPJGFDI_01445	CDS	489				hypothetical protein
CBPJGFDI_01446	CDS	579	yuaD			Putative metal-sulfur cluster biosynthesis proteins YuaD
CBPJGFDI_01447	CDS	1209	gbsB	1.1.1.-	COG1454	Choline dehydrogenase
CBPJGFDI_01448	CDS	1473	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
CBPJGFDI_01449	CDS	543	opcR_1		COG1510	HTH-type transcriptional repressor OpcR
CBPJGFDI_01450	CDS	546	bslA			Biofilm-surface layer protein A
CBPJGFDI_01451	CDS	669	ktrA_1		COG0569	Ktr system potassium uptake protein A
CBPJGFDI_01452	CDS	1338	ktrB_1		COG0168	Ktr system potassium uptake protein B
CBPJGFDI_01453	CDS	264				hypothetical protein
CBPJGFDI_01454	CDS	1035	lytG	3.2.1.-	COG1705	Exo-glucosaminidase LytG
CBPJGFDI_01455	CDS	1536				hypothetical protein
CBPJGFDI_01456	CDS	486	cdoA	1.13.11.20		Cysteine dioxygenase
CBPJGFDI_01457	tRNA	73				tRNA-Ala(ggc)
CBPJGFDI_01458	CDS	831	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
CBPJGFDI_01459	CDS	1167				hypothetical protein
CBPJGFDI_01460	CDS	987	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
CBPJGFDI_01461	CDS	1275	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
CBPJGFDI_01462	CDS	315	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
CBPJGFDI_01463	CDS	1458	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
CBPJGFDI_01464	CDS	777	ydjF_1		COG1349	putative HTH-type transcriptional regulator YdjF
CBPJGFDI_01465	CDS	2070	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
CBPJGFDI_01466	CDS	1989	mcpB_1		COG0840	Methyl-accepting chemotaxis protein McpB
CBPJGFDI_01467	CDS	1986	mcpA_1		COG0840	Methyl-accepting chemotaxis protein McpA
CBPJGFDI_01468	CDS	1989	mcpA_2		COG0840	Methyl-accepting chemotaxis protein McpA
CBPJGFDI_01469	CDS	1989	mcpB_2		COG0840	Methyl-accepting chemotaxis protein McpB
CBPJGFDI_01470	CDS	738	tgl	2.3.2.13		Protein-glutamine gamma-glutamyltransferase
CBPJGFDI_01471	CDS	255				hypothetical protein
CBPJGFDI_01472	CDS	399				hypothetical protein
CBPJGFDI_01473	CDS	1665	malL_1	3.2.1.10	COG0366	Oligo-1,6-glucosidase
CBPJGFDI_01474	CDS	1290				hypothetical protein
CBPJGFDI_01475	CDS	678				hypothetical protein
CBPJGFDI_01476	CDS	264				hypothetical protein
CBPJGFDI_01477	CDS	333	mstX		COG1226	Protein mistic
CBPJGFDI_01478	CDS	987				hypothetical protein
CBPJGFDI_01479	CDS	405				hypothetical protein
CBPJGFDI_01480	CDS	429				hypothetical protein
CBPJGFDI_01481	CDS	1353	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
CBPJGFDI_01482	CDS	1173	adh2_1	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
CBPJGFDI_01483	CDS	1164	adh2_2	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
CBPJGFDI_01484	CDS	237				hypothetical protein
CBPJGFDI_01485	CDS	393	yugI		COG1098	General stress protein 13
CBPJGFDI_01486	CDS	1083	dapX_1	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
CBPJGFDI_01487	CDS	501				hypothetical protein
CBPJGFDI_01488	CDS	822	mhpC	3.7.1.14		2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
CBPJGFDI_01489	CDS	261				hypothetical protein
CBPJGFDI_01490	CDS	1056	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
CBPJGFDI_01491	CDS	1287	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
CBPJGFDI_01492	CDS	387	kapB			Kinase-associated lipoprotein B
CBPJGFDI_01493	CDS	618				hypothetical protein
CBPJGFDI_01494	CDS	204				hypothetical protein
CBPJGFDI_01495	CDS	1059	sbnD			Staphyloferrin B transporter
CBPJGFDI_01496	CDS	1875	pbpD		COG0744	Penicillin-binding protein 4
CBPJGFDI_01497	CDS	414				hypothetical protein
CBPJGFDI_01498	CDS	558				hypothetical protein
CBPJGFDI_01499	CDS	1602	dcuS_1	2.7.13.3	COG3290	Sensor histidine kinase DcuS
CBPJGFDI_01500	CDS	708	dcuR		COG4565	Transcriptional regulatory protein DcuR
CBPJGFDI_01501	CDS	1080	tmpC		COG1744	Membrane lipoprotein TmpC
CBPJGFDI_01502	CDS	1533	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
CBPJGFDI_01503	CDS	1047				hypothetical protein
CBPJGFDI_01504	CDS	960				hypothetical protein
CBPJGFDI_01505	CDS	1347	cimH_1		COG3493	Citrate/malate transporter
CBPJGFDI_01506	CDS	216				hypothetical protein
CBPJGFDI_01507	CDS	2406	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
CBPJGFDI_01508	CDS	432	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
CBPJGFDI_01509	CDS	342	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
CBPJGFDI_01510	CDS	1491	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
CBPJGFDI_01511	CDS	477	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
CBPJGFDI_01512	CDS	285	mrpF		COG2212	Na(+)/H(+) antiporter subunit F
CBPJGFDI_01513	CDS	375	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
CBPJGFDI_01514	CDS	384		3.1.2.-	COG2050	Putative esterase
CBPJGFDI_01515	CDS	645	comA		COG2197	Transcriptional regulatory protein ComA
CBPJGFDI_01516	CDS	2319	comP	2.7.13.3		Sensor histidine kinase ComP
CBPJGFDI_01517	CDS	177	comX			Competence pheromone
CBPJGFDI_01518	CDS	873				hypothetical protein
CBPJGFDI_01519	CDS	141	degQ			Degradation enzyme regulation protein DegQ
CBPJGFDI_01520	CDS	369				hypothetical protein
CBPJGFDI_01521	CDS	1230	cdgJ	3.1.4.52	COG3434	Cyclic di-GMP phosphodiesterase CdgJ
CBPJGFDI_01522	CDS	1473	pncB	6.3.4.21		Nicotinate phosphoribosyltransferase
CBPJGFDI_01523	CDS	552				hypothetical protein
CBPJGFDI_01524	CDS	399	yueI		COG5506	putative protein YueI
CBPJGFDI_01525	CDS	249				hypothetical protein
CBPJGFDI_01526	CDS	222	gerPF_1			putative spore germination protein GerPF
CBPJGFDI_01527	CDS	1110			COG0628	Putative transport protein
CBPJGFDI_01528	CDS	390				hypothetical protein
CBPJGFDI_01529	CDS	237				hypothetical protein
CBPJGFDI_01530	CDS	531				hypothetical protein
CBPJGFDI_01531	CDS	732	yueD	1.1.1.320		Benzil reductase ((S)-benzoin forming)
CBPJGFDI_01532	CDS	465				hypothetical protein
CBPJGFDI_01533	CDS	3138	yueB		COG1511	ESX secretion system protein YueB
CBPJGFDI_01534	CDS	4521	eccC		COG1674	ESX secretion system protein EccC
CBPJGFDI_01535	CDS	1338	essB		COG4499	Type VII secretion system protein EssB
CBPJGFDI_01536	CDS	240	yukD		COG5417	ESX secretion system protein YukD
CBPJGFDI_01537	CDS	294	yukE		COG4842	Protein YukE
CBPJGFDI_01538	CDS	1230	putR_1			Proline-responsive transcriptional activator PutR
CBPJGFDI_01539	CDS	1137	ald	1.4.1.1	COG0686	Alanine dehydrogenase
CBPJGFDI_01540	CDS	678				hypothetical protein
CBPJGFDI_01541	CDS	210	mbtH		COG3251	Protein MbtH
CBPJGFDI_01542	CDS	7137	dhbF		COG1020	Dimodular nonribosomal peptide synthase
CBPJGFDI_01543	CDS	939	dhbB	3.3.2.1	COG1535	Isochorismatase
CBPJGFDI_01544	CDS	1620	dhbE	6.3.2.-	COG1021	2,3-dihydroxybenzoate-AMP ligase
CBPJGFDI_01545	CDS	1197	dhbC	5.4.4.2	COG1169	Isochorismate synthase DhbC
CBPJGFDI_01546	CDS	786	dhbA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
CBPJGFDI_01547	CDS	882	besA	3.1.-.-	COG2819	Ferri-bacillibactin esterase BesA
CBPJGFDI_01548	CDS	597	yedY1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
CBPJGFDI_01549	CDS	603	bioY_1		COG1268	Biotin transporter BioY
CBPJGFDI_01550	CDS	1329				hypothetical protein
CBPJGFDI_01551	CDS	1503	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
CBPJGFDI_01552	CDS	477				hypothetical protein
CBPJGFDI_01553	CDS	657	yuiC		COG3584	putative protein YuiC
CBPJGFDI_01554	CDS	321				hypothetical protein
CBPJGFDI_01555	CDS	1221		1.6.99.-	COG1252	NADH dehydrogenase-like protein
CBPJGFDI_01556	CDS	999	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
CBPJGFDI_01557	CDS	141				hypothetical protein
CBPJGFDI_01558	CDS	981	guaC	1.7.1.7	COG0516	GMP reductase
CBPJGFDI_01559	CDS	624	paiB		COG2808	Protease synthase and sporulation protein PAI 2
CBPJGFDI_01560	CDS	507	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
CBPJGFDI_01561	CDS	363			COG0316	Protein
CBPJGFDI_01562	CDS	855	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
CBPJGFDI_01563	CDS	1215	nupX		COG1972	Putative nucleoside permease NupX
CBPJGFDI_01564	CDS	237				hypothetical protein
CBPJGFDI_01565	CDS	1029	ndh	1.6.99.3	COG1252	NADH dehydrogenase
CBPJGFDI_01566	CDS	324				hypothetical protein
CBPJGFDI_01567	CDS	237	nfuA			Fe/S biogenesis protein NfuA
CBPJGFDI_01568	CDS	498	dpp5_1	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
CBPJGFDI_01569	CDS	1479	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
CBPJGFDI_01570	CDS	930	thrB	2.7.1.39	COG0083	Homoserine kinase
CBPJGFDI_01571	CDS	1068	thrC	4.2.3.1	COG0498	Threonine synthase
CBPJGFDI_01572	CDS	1302	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
CBPJGFDI_01573	CDS	1020				hypothetical protein
CBPJGFDI_01574	CDS	450	ypjQ_2		COG1267	putative protein YpjQ
CBPJGFDI_01575	CDS	771	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
CBPJGFDI_01576	CDS	435				hypothetical protein
CBPJGFDI_01577	CDS	276	yutD		COG4470	putative protein YutD
CBPJGFDI_01578	CDS	633				hypothetical protein
CBPJGFDI_01579	CDS	897	lipA	2.8.1.8	COG0320	Lipoyl synthase
CBPJGFDI_01580	CDS	981	lytH	3.4.-.-	COG0739	L-Ala--D-Glu endopeptidase
CBPJGFDI_01581	CDS	768	yunB			Sporulation protein YunB
CBPJGFDI_01582	CDS	306				hypothetical protein
CBPJGFDI_01583	CDS	1389	mggB	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
CBPJGFDI_01584	CDS	822				hypothetical protein
CBPJGFDI_01585	CDS	849				hypothetical protein
CBPJGFDI_01586	CDS	348				hypothetical protein
CBPJGFDI_01587	CDS	1341	allB	3.5.2.5	COG0044	Allantoinase
CBPJGFDI_01588	CDS	1596	pucR		COG2508	Purine catabolism regulatory protein
CBPJGFDI_01589	CDS	1350	pucJ		COG2233	Uric acid permease PucJ
CBPJGFDI_01590	CDS	1293	pucK_2		COG2233	Uric acid permease PucK
CBPJGFDI_01591	CDS	1485	pucL		COG3195	Uric acid degradation bifunctional protein PucL
CBPJGFDI_01592	CDS	345	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
CBPJGFDI_01593	CDS	522	pucE	1.17.1.4	COG2080	putative xanthine dehydrogenase subunit E
CBPJGFDI_01594	CDS	2238	pucD	1.17.1.4	COG1529	putative xanthine dehydrogenase subunit D
CBPJGFDI_01595	CDS	834	pucC	1.17.1.4	COG1319	putative xanthine dehydrogenase subunit C
CBPJGFDI_01596	CDS	618	pucB		COG2068	Purine catabolism protein PucB
CBPJGFDI_01597	CDS	993	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
CBPJGFDI_01598	CDS	222				hypothetical protein
CBPJGFDI_01599	CDS	1251	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
CBPJGFDI_01600	CDS	1239	pucF	3.5.3.9	COG0624	Allantoate amidohydrolase
CBPJGFDI_01601	CDS	867	bsn	3.1.-.-	COG2356	Extracellular ribonuclease
CBPJGFDI_01602	CDS	1104	msmX_1	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
CBPJGFDI_01603	CDS	729	yurK		COG2188	putative HTH-type transcriptional regulator YurK
CBPJGFDI_01604	CDS	855	frlD	2.7.1.-	COG0524	Fructosamine kinase FrlD
CBPJGFDI_01605	CDS	903	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
CBPJGFDI_01606	CDS	879	ngcF		COG1175	Diacetylchitobiose uptake system permease protein NgcF
CBPJGFDI_01607	CDS	468				hypothetical protein
CBPJGFDI_01608	CDS	696	msmE		COG1653	Multiple sugar-binding protein
CBPJGFDI_01609	CDS	987	frlB	3.5.-.-	COG2222	Fructosamine deglycase FrlB
CBPJGFDI_01610	CDS	375	uvrC_2			UvrABC system protein C
CBPJGFDI_01611	CDS	1119	thiO_1	1.4.3.19		Glycine oxidase
CBPJGFDI_01612	CDS	147	sspG			Small, acid-soluble spore protein G
CBPJGFDI_01613	CDS	276				hypothetical protein
CBPJGFDI_01614	CDS	384				hypothetical protein
CBPJGFDI_01615	CDS	1398				hypothetical protein
CBPJGFDI_01616	CDS	444	sufU_1	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
CBPJGFDI_01617	CDS	1221	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
CBPJGFDI_01618	CDS	1314				hypothetical protein
CBPJGFDI_01619	CDS	786	sufC		COG0396	Vegetative protein 296
CBPJGFDI_01620	CDS	363				hypothetical protein
CBPJGFDI_01621	CDS	825	metQ_1		COG1464	Methionine-binding lipoprotein MetQ
CBPJGFDI_01622	CDS	669	metP		COG2011	Methionine import system permease protein MetP
CBPJGFDI_01623	CDS	1026	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
CBPJGFDI_01624	CDS	345				hypothetical protein
CBPJGFDI_01625	CDS	321				hypothetical protein
CBPJGFDI_01626	CDS	441	rnmV_1	3.1.26.8		Ribonuclease M5
CBPJGFDI_01627	CDS	237				hypothetical protein
CBPJGFDI_01628	CDS	384	gcvH		COG0509	Glycine cleavage system H protein
CBPJGFDI_01629	CDS	357	mgsR_2		COG1393	Regulatory protein MgsR
CBPJGFDI_01630	CDS	1785	fadE	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase
CBPJGFDI_01631	CDS	1176	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
CBPJGFDI_01632	CDS	2370	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
CBPJGFDI_01633	CDS	147				hypothetical protein
CBPJGFDI_01634	CDS	909	fadM	1.5.5.2	COG0506	Proline dehydrogenase 1
CBPJGFDI_01635	CDS	246				hypothetical protein
CBPJGFDI_01636	CDS	333				hypothetical protein
CBPJGFDI_01637	CDS	468	yusO_2			putative HTH-type transcriptional regulator YusO
CBPJGFDI_01638	CDS	1626	bmr3_1			Multidrug resistance protein 3
CBPJGFDI_01639	CDS	384				hypothetical protein
CBPJGFDI_01640	CDS	741	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CBPJGFDI_01641	CDS	888	gltR_3		COG0583	HTH-type transcriptional regulator GltR
CBPJGFDI_01642	CDS	288				hypothetical protein
CBPJGFDI_01643	CDS	828	yusV_1		COG1120	putative siderophore transport system ATP-binding protein YusV
CBPJGFDI_01644	CDS	438				hypothetical protein
CBPJGFDI_01645	CDS	1797	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
CBPJGFDI_01646	CDS	843				hypothetical protein
CBPJGFDI_01647	CDS	462	mrgA		COG0783	Metalloregulation DNA-binding stress protein
CBPJGFDI_01648	CDS	1377	htrB	3.4.21.107	COG0265	Serine protease Do-like HtrB
CBPJGFDI_01649	CDS	678	cssR			Transcriptional regulatory protein CssR
CBPJGFDI_01650	CDS	1356	cssS	2.7.13.3		Sensor histidine kinase CssS
CBPJGFDI_01651	CDS	876				hypothetical protein
CBPJGFDI_01652	CDS	1389	fumC	4.2.1.2		Fumarate hydratase class II
CBPJGFDI_01653	CDS	186				hypothetical protein
CBPJGFDI_01654	CDS	1449	gerAA_1			Spore germination protein A1
CBPJGFDI_01655	CDS	1098	gerAB			Spore germination protein A2
CBPJGFDI_01656	CDS	1122	gerAC			Spore germination protein A3
CBPJGFDI_01657	CDS	636	liaR_1		COG2197	Transcriptional regulatory protein LiaR
CBPJGFDI_01658	CDS	1083	liaS	2.7.13.3	COG4585	Sensor histidine kinase LiaS
CBPJGFDI_01659	CDS	726	liaF		COG4758	Protein LiaF
CBPJGFDI_01660	CDS	873	liaG		COG3595	Protein LiaG
CBPJGFDI_01661	CDS	678	liaH		COG1842	Protein LiaH
CBPJGFDI_01662	CDS	381	liaI			Protein LiaI
CBPJGFDI_01663	CDS	1269				hypothetical protein
CBPJGFDI_01664	CDS	582	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
CBPJGFDI_01665	CDS	1332	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CBPJGFDI_01666	CDS	1062	hmuU		COG0609	Hemin transport system permease protein HmuU
CBPJGFDI_01667	CDS	945	btuF			Vitamin B12-binding protein
CBPJGFDI_01668	CDS	792	bdhA_1	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
CBPJGFDI_01669	CDS	879		3.1.1.99		6-deoxy-6-sulfogluconolactonase
CBPJGFDI_01670	CDS	1743	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
CBPJGFDI_01671	CDS	714	walR_1		COG0745	Transcriptional regulatory protein WalR
CBPJGFDI_01672	CDS	240	rsoA			Sigma-O factor regulatory protein RsoA
CBPJGFDI_01673	CDS	573	sigO			RNA polymerase sigma factor SigO
CBPJGFDI_01674	CDS	153	yvrJ			putative protein YvrJ
CBPJGFDI_01675	CDS	1158	oxdC	4.1.1.2	COG2140	Oxalate decarboxylase OxdC
CBPJGFDI_01676	CDS	411	yvrL			Membrane-bound negative regulator YvrL
CBPJGFDI_01677	CDS	1251	yknZ_1		COG0577	putative ABC transporter permease YknZ
CBPJGFDI_01678	CDS	690	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
CBPJGFDI_01679	CDS	1194	yknX_1		COG0845	Putative efflux system component YknX
CBPJGFDI_01680	CDS	810	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
CBPJGFDI_01681	CDS	1011	feuC_1		COG0609	Iron-uptake system permease protein FeuC
CBPJGFDI_01682	CDS	1047	feuB_1		COG0609	Iron-uptake system permease protein FeuB
CBPJGFDI_01683	CDS	948	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
CBPJGFDI_01684	CDS	1410	arcD		COG0531	Arginine/ornithine antiporter
CBPJGFDI_01685	CDS	141	sspJ			Small, acid-soluble spore protein J
CBPJGFDI_01686	CDS	483	ydjM_1		COG1988	Inner membrane protein YdjM
CBPJGFDI_01687	CDS	1854	ltaS2_1		COG1368	Lipoteichoic acid synthase 2
CBPJGFDI_01688	CDS	930				hypothetical protein
CBPJGFDI_01689	CDS	783	modA		COG0725	Molybdate-binding protein ModA
CBPJGFDI_01690	CDS	684	modB		COG4149	Molybdenum transport system permease protein ModB
CBPJGFDI_01691	CDS	831	yvgN	1.1.1.-	COG0656	Glyoxal reductase
CBPJGFDI_01692	CDS	486	yvgO			Stress response protein YvgO
CBPJGFDI_01693	CDS	2013	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
CBPJGFDI_01694	CDS	1716	cysI	1.8.1.2	COG0155	Sulfite reductase [NADPH] hemoprotein beta-component
CBPJGFDI_01695	CDS	1818	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
CBPJGFDI_01696	CDS	2325	helD	3.6.4.12	COG3973	DNA helicase IV
CBPJGFDI_01697	CDS	609				hypothetical protein
CBPJGFDI_01698	CDS	417	bdbC		COG1495	Disulfide bond formation protein C
CBPJGFDI_01699	CDS	669	bdbD		COG1651	Disulfide bond formation protein D
CBPJGFDI_01700	CDS	2100	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
CBPJGFDI_01701	CDS	2412	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
CBPJGFDI_01702	CDS	210	copZ			Copper chaperone CopZ
CBPJGFDI_01703	CDS	306	csoR_2		COG1937	Copper-sensing transcriptional repressor CsoR
CBPJGFDI_01704	CDS	1047	iolW	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolW
CBPJGFDI_01705	CDS	636	azoR2	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase 2
CBPJGFDI_01706	CDS	1896				hypothetical protein
CBPJGFDI_01707	CDS	402				hypothetical protein
CBPJGFDI_01708	CDS	360	qacC			Quaternary ammonium compound-resistance protein QacC
CBPJGFDI_01709	CDS	573				hypothetical protein
CBPJGFDI_01710	CDS	795	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CBPJGFDI_01711	CDS	168				hypothetical protein
CBPJGFDI_01712	CDS	1620				hypothetical protein
CBPJGFDI_01713	CDS	417				hypothetical protein
CBPJGFDI_01714	CDS	822	cwlA_2	3.5.1.28	COG3409	N-acetylmuramoyl-L-alanine amidase CwlA
CBPJGFDI_01715	CDS	423				hypothetical protein
CBPJGFDI_01716	CDS	171				hypothetical protein
CBPJGFDI_01717	CDS	300				hypothetical protein
CBPJGFDI_01718	CDS	1230				hypothetical protein
CBPJGFDI_01719	CDS	2046				hypothetical protein
CBPJGFDI_01720	CDS	1707				hypothetical protein
CBPJGFDI_01721	CDS	840				hypothetical protein
CBPJGFDI_01722	CDS	3879				hypothetical protein
CBPJGFDI_01723	CDS	165				hypothetical protein
CBPJGFDI_01724	CDS	339				hypothetical protein
