locus_tag	ftype	length_bp	gene	EC_number	COG	product
OGCDPPDJ_00853	CDS	1038	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
OGCDPPDJ_00854	gene	204				
OGCDPPDJ_00854	CDS	204				hypothetical protein
OGCDPPDJ_00855	gene	735				
OGCDPPDJ_00855	CDS	735				hypothetical protein
OGCDPPDJ_00856	gene	1479	spoIVA			
OGCDPPDJ_00856	CDS	1479	spoIVA	3.6.1.3		Stage IV sporulation protein A
OGCDPPDJ_00857	gene	279	hupA			
OGCDPPDJ_00857	CDS	279	hupA		COG0776	DNA-binding protein HU 1
OGCDPPDJ_00858	gene	573	folE			
OGCDPPDJ_00858	CDS	573	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
OGCDPPDJ_00859	gene	228	mtrB			
OGCDPPDJ_00859	CDS	228	mtrB			Transcription attenuation protein MtrB
OGCDPPDJ_00860	gene	765	hepS			
OGCDPPDJ_00860	CDS	765	hepS	2.5.1.30		Heptaprenyl diphosphate synthase component 1
OGCDPPDJ_00861	gene	702	menG			
OGCDPPDJ_00861	CDS	702	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
OGCDPPDJ_00862	gene	1047	hepT			
OGCDPPDJ_00862	CDS	1047	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
OGCDPPDJ_00863	gene	447	ndk			
OGCDPPDJ_00863	CDS	447	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
OGCDPPDJ_00864	gene	771	cheR			
OGCDPPDJ_00864	CDS	771	cheR	2.1.1.80		Chemotaxis protein methyltransferase
OGCDPPDJ_00865	gene	1173	aroC			
OGCDPPDJ_00865	CDS	1173	aroC	4.2.3.5	COG0082	Chorismate synthase
OGCDPPDJ_00866	gene	1089	aroB			
OGCDPPDJ_00866	CDS	1089	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
OGCDPPDJ_00867	gene	384	aroH			
OGCDPPDJ_00867	CDS	384	aroH	5.4.99.5	COG4401	Chorismate mutase AroH
OGCDPPDJ_00868	gene	1548	trpE			
OGCDPPDJ_00868	CDS	1548	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
OGCDPPDJ_00869	gene	1017	trpD			
OGCDPPDJ_00869	CDS	1017	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
OGCDPPDJ_00870	gene	753	trpC			
OGCDPPDJ_00870	CDS	753	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
OGCDPPDJ_00871	gene	648	trpF			
OGCDPPDJ_00871	CDS	648	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
OGCDPPDJ_00872	gene	1203	trpB			
OGCDPPDJ_00872	CDS	1203	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
OGCDPPDJ_00873	gene	804	trpA			
OGCDPPDJ_00873	CDS	804	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
OGCDPPDJ_00874	gene	1083	hisC			
OGCDPPDJ_00874	CDS	1083	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
OGCDPPDJ_00875	gene	1116				
OGCDPPDJ_00875	CDS	1116				hypothetical protein
OGCDPPDJ_00876	gene	1287	aroA1			
OGCDPPDJ_00876	CDS	1287	aroA1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase 1
OGCDPPDJ_00877	gene	1272	bepA			
OGCDPPDJ_00877	CDS	1272	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
OGCDPPDJ_00878	gene	540				
OGCDPPDJ_00878	CDS	540				hypothetical protein
OGCDPPDJ_00879	gene	447				
OGCDPPDJ_00879	CDS	447				hypothetical protein
OGCDPPDJ_00880	gene	504	petC_1			
OGCDPPDJ_00880	CDS	504	petC_1	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
OGCDPPDJ_00881	gene	675	qcrB			
OGCDPPDJ_00881	CDS	675	qcrB		COG1290	Menaquinol-cytochrome c reductase cytochrome b subunit
OGCDPPDJ_00882	gene	768	petD			
OGCDPPDJ_00882	CDS	768	petD			Cytochrome b6-f complex subunit 4
OGCDPPDJ_00883	gene	594				
OGCDPPDJ_00883	CDS	594				hypothetical protein
OGCDPPDJ_00884	gene	795				
OGCDPPDJ_00884	CDS	795				hypothetical protein
OGCDPPDJ_00885	gene	873				
OGCDPPDJ_00885	CDS	873				hypothetical protein
OGCDPPDJ_00886	gene	336	ypjD			
OGCDPPDJ_00886	CDS	336	ypjD		COG1694	putative protein YpjD
OGCDPPDJ_00887	gene	804	dapB			
OGCDPPDJ_00887	CDS	804	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
OGCDPPDJ_00888	gene	414	mgsA			
OGCDPPDJ_00888	CDS	414	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
OGCDPPDJ_00889	gene	711	bshB1			
OGCDPPDJ_00889	CDS	711	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
OGCDPPDJ_00890	gene	1134	bshA			
OGCDPPDJ_00890	CDS	1134	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
OGCDPPDJ_00891	gene	1194	cca			
OGCDPPDJ_00891	CDS	1194	cca	2.7.7.72		CCA-adding enzyme
OGCDPPDJ_00892	gene	978	birA			
OGCDPPDJ_00892	CDS	978	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
OGCDPPDJ_00893	gene	834	panB			
OGCDPPDJ_00893	CDS	834	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
OGCDPPDJ_00894	gene	861	panC			
OGCDPPDJ_00894	CDS	861	panC	6.3.2.1		Pantothenate synthetase
OGCDPPDJ_00895	gene	384	panD			
OGCDPPDJ_00895	CDS	384	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
OGCDPPDJ_00896	gene	2796	dinG_1			
OGCDPPDJ_00896	CDS	2796	dinG_1	3.1.-.-		3'-5' exonuclease DinG
OGCDPPDJ_00897	gene	171				
OGCDPPDJ_00897	CDS	171				hypothetical protein
OGCDPPDJ_00898	gene	486	ypmB			
OGCDPPDJ_00898	CDS	486	ypmB		COG5353	putative protein YpmB
OGCDPPDJ_00899	gene	1182				
OGCDPPDJ_00899	CDS	1182		2.6.1.1		Aspartate aminotransferase
OGCDPPDJ_00900	gene	1296	asnS			
OGCDPPDJ_00900	CDS	1296	asnS	6.1.1.22		Asparagine--tRNA ligase
OGCDPPDJ_00901	gene	699	dnaD			
OGCDPPDJ_00901	CDS	699	dnaD		COG3935	DNA replication protein DnaD
OGCDPPDJ_00902	gene	660	nth			
OGCDPPDJ_00902	CDS	660	nth	4.2.99.18	COG0177	Endonuclease III
OGCDPPDJ_00903	gene	495	ypoC			
OGCDPPDJ_00903	CDS	495	ypoC			putative protein YpoC
OGCDPPDJ_00904	gene	2751	ponA			
OGCDPPDJ_00904	CDS	2751	ponA		COG0744	Penicillin-binding protein 1A/1B
OGCDPPDJ_00905	gene	621	recU			
OGCDPPDJ_00905	CDS	621	recU	3.1.22.4	COG3331	Holliday junction resolvase RecU
OGCDPPDJ_00906	gene	963				
OGCDPPDJ_00906	CDS	963				hypothetical protein
OGCDPPDJ_00907	gene	105	sspM			
OGCDPPDJ_00907	CDS	105	sspM			Small, acid-soluble spore protein M
OGCDPPDJ_00908	gene	246				
OGCDPPDJ_00908	CDS	246				hypothetical protein
OGCDPPDJ_00909	gene	372	yppE			
OGCDPPDJ_00909	CDS	372	yppE			putative protein YppE
OGCDPPDJ_00910	gene	189				
OGCDPPDJ_00910	CDS	189				hypothetical protein
OGCDPPDJ_00911	gene	378				
OGCDPPDJ_00911	CDS	378				hypothetical protein
OGCDPPDJ_00912	gene	420				
OGCDPPDJ_00912	CDS	420				hypothetical protein
OGCDPPDJ_00913	gene	507	crr			
OGCDPPDJ_00913	CDS	507	crr			PTS system glucose-specific EIIA component
OGCDPPDJ_00914	gene	2250	dbpA_2			
OGCDPPDJ_00914	CDS	2250	dbpA_2	3.6.4.13		ATP-dependent RNA helicase DbpA
OGCDPPDJ_00915	gene	1242				
OGCDPPDJ_00915	CDS	1242				hypothetical protein
OGCDPPDJ_00916	gene	543				
OGCDPPDJ_00916	CDS	543				hypothetical protein
OGCDPPDJ_00917	gene	297	gpsB			
OGCDPPDJ_00917	CDS	297	gpsB		COG3599	Cell cycle protein GpsB
OGCDPPDJ_00918	gene	1158	rlmL			
OGCDPPDJ_00918	CDS	1158	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
OGCDPPDJ_00919	gene	192				
OGCDPPDJ_00919	CDS	192				hypothetical protein
OGCDPPDJ_00920	gene	1926	dinG_2			
OGCDPPDJ_00920	CDS	1926	dinG_2	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
OGCDPPDJ_00921	gene	717	kduD			
OGCDPPDJ_00921	CDS	717	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
OGCDPPDJ_00922	gene	828	kduI			
OGCDPPDJ_00922	CDS	828	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
OGCDPPDJ_00923	gene	1017	kdgR			
OGCDPPDJ_00923	CDS	1017	kdgR		COG1609	HTH-type transcriptional regulator KdgR
OGCDPPDJ_00924	gene	975	kdgK			
OGCDPPDJ_00924	CDS	975	kdgK	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
OGCDPPDJ_00925	gene	591	kdgA			
OGCDPPDJ_00925	CDS	591	kdgA		COG0800	KHG/KDPG aldolase
OGCDPPDJ_00926	gene	993	kdgT			
OGCDPPDJ_00926	CDS	993	kdgT			2-keto-3-deoxygluconate permease
OGCDPPDJ_00927	gene	1506	ypwA			
OGCDPPDJ_00927	CDS	1506	ypwA	3.4.17.19	COG2317	Carboxypeptidase 1
OGCDPPDJ_00928	gene	585	xpt			
OGCDPPDJ_00928	CDS	585	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
OGCDPPDJ_00929	gene	1317	pucK_1			
OGCDPPDJ_00929	CDS	1317	pucK_1		COG2233	Uric acid permease PucK
OGCDPPDJ_00930	gene	1098				
OGCDPPDJ_00930	CDS	1098		2.3.1.-	COG3424	Alpha-pyrone synthesis polyketide synthase-like Pks11
OGCDPPDJ_00931	gene	507				
OGCDPPDJ_00931	CDS	507				hypothetical protein
OGCDPPDJ_00932	gene	3582	der_2			
OGCDPPDJ_00932	CDS	3582	der_2			GTPase Der
OGCDPPDJ_00933	gene	258				
OGCDPPDJ_00933	CDS	258				hypothetical protein
OGCDPPDJ_00934	gene	147				
OGCDPPDJ_00934	CDS	147				hypothetical protein
OGCDPPDJ_00935	gene	891	ypcP			
OGCDPPDJ_00935	CDS	891	ypcP	3.1.11.-	COG0258	5'-3' exonuclease
OGCDPPDJ_00936	gene	129	sspL			
OGCDPPDJ_00936	CDS	129	sspL			Small, acid-soluble spore protein L
OGCDPPDJ_00937	gene	399	rnhA			
OGCDPPDJ_00937	CDS	399	rnhA		COG0328	14.7 kDa ribonuclease H-like protein
OGCDPPDJ_00938	gene	609				
OGCDPPDJ_00938	CDS	609				queuosine precursor transporter
OGCDPPDJ_00939	gene	681				
OGCDPPDJ_00939	CDS	681				hypothetical protein
OGCDPPDJ_00940	gene	171				
OGCDPPDJ_00940	CDS	171				hypothetical protein
OGCDPPDJ_00941	gene	270				
OGCDPPDJ_00941	CDS	270				hypothetical protein
OGCDPPDJ_00942	gene	183	degR			
OGCDPPDJ_00942	CDS	183	degR			Regulatory protein DegR
OGCDPPDJ_00943	gene	201	cspD			
OGCDPPDJ_00943	CDS	201	cspD		COG1278	Cold shock protein CspD
OGCDPPDJ_00944	gene	1149	ugtP_1			
OGCDPPDJ_00944	CDS	1149	ugtP_1	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
OGCDPPDJ_00945	gene	129				
OGCDPPDJ_00945	CDS	129				hypothetical protein
OGCDPPDJ_00946	gene	906	metAA			
OGCDPPDJ_00946	CDS	906	metAA	2.3.1.31		Homoserine O-acetyltransferase
OGCDPPDJ_00947	gene	483	gpx1			
OGCDPPDJ_00947	CDS	483	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
OGCDPPDJ_00948	gene	618	yedJ			
OGCDPPDJ_00948	CDS	618	yedJ		COG1418	putative protein YedJ
OGCDPPDJ_00949	gene	1134				
OGCDPPDJ_00949	CDS	1134				hypothetical protein
OGCDPPDJ_00950	gene	1677	ilvD			
OGCDPPDJ_00950	CDS	1677	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
OGCDPPDJ_00951	gene	435				
OGCDPPDJ_00951	CDS	435				hypothetical protein
OGCDPPDJ_00952	gene	774	rsmJ			
OGCDPPDJ_00952	CDS	774	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
OGCDPPDJ_00953	gene	612				
OGCDPPDJ_00953	CDS	612				hypothetical protein
OGCDPPDJ_00954	gene	534	ypjQ_1			
OGCDPPDJ_00954	CDS	534	ypjQ_1		COG1267	putative protein YpjQ
OGCDPPDJ_00955	gene	795	thyA2			
OGCDPPDJ_00955	CDS	795	thyA2	2.1.1.45	COG0207	Thymidylate synthase 2
OGCDPPDJ_00956	gene	507				
OGCDPPDJ_00956	CDS	507				IS1595 family transposase ISSsu9
OGCDPPDJ_00957	gene	621				
OGCDPPDJ_00957	CDS	621				hypothetical protein
OGCDPPDJ_00958	gene	642				
OGCDPPDJ_00958	CDS	642				hypothetical protein
OGCDPPDJ_00959	gene	996	norR_2			
OGCDPPDJ_00959	CDS	996	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
OGCDPPDJ_00960	gene	1269	ilvA			
OGCDPPDJ_00960	CDS	1269	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
OGCDPPDJ_00961	gene	252				
OGCDPPDJ_00961	CDS	252				hypothetical protein
OGCDPPDJ_00962	gene	582	ypmQ			
OGCDPPDJ_00962	CDS	582	ypmQ		COG1999	SCO1 protein 
OGCDPPDJ_00963	gene	768	lipC_1			
OGCDPPDJ_00963	CDS	768	lipC_1	3.-.-.-	COG2755	Spore germination lipase LipC
OGCDPPDJ_00964	gene	564				
OGCDPPDJ_00964	CDS	564				hypothetical protein
OGCDPPDJ_00965	gene	195				
OGCDPPDJ_00965	CDS	195				hypothetical protein
OGCDPPDJ_00966	gene	1338	mepA_2			
OGCDPPDJ_00966	CDS	1338	mepA_2			Multidrug export protein MepA
OGCDPPDJ_00967	gene	426				
OGCDPPDJ_00967	CDS	426				hypothetical protein
OGCDPPDJ_00968	gene	534	msrA			
OGCDPPDJ_00968	CDS	534	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
OGCDPPDJ_00969	gene	435	msrB			
OGCDPPDJ_00969	CDS	435	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
OGCDPPDJ_00970	gene	591	pseB			
OGCDPPDJ_00970	CDS	591	pseB	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
OGCDPPDJ_00971	gene	1635				
OGCDPPDJ_00971	CDS	1635				hypothetical protein
OGCDPPDJ_00972	gene	198				
OGCDPPDJ_00972	CDS	198				hypothetical protein
OGCDPPDJ_00973	gene	534				
OGCDPPDJ_00973	CDS	534				hypothetical protein
OGCDPPDJ_00974	gene	891	yokF			
OGCDPPDJ_00974	CDS	891	yokF	3.1.-.-	COG1525	SPbeta prophage-derived endonuclease YokF
OGCDPPDJ_00975	gene	252				
OGCDPPDJ_00975	CDS	252				hypothetical protein
OGCDPPDJ_00976	gene	375				
OGCDPPDJ_00976	CDS	375				hypothetical protein
OGCDPPDJ_00977	gene	1887				
OGCDPPDJ_00977	CDS	1887				hypothetical protein
OGCDPPDJ_00978	gene	459				
OGCDPPDJ_00978	CDS	459				hypothetical protein
OGCDPPDJ_00979	gene	582				
OGCDPPDJ_00979	CDS	582				hypothetical protein
OGCDPPDJ_00980	gene	981				
OGCDPPDJ_00980	CDS	981				hypothetical protein
OGCDPPDJ_00981	gene	321				
OGCDPPDJ_00981	CDS	321				hypothetical protein
OGCDPPDJ_00982	gene	219				
OGCDPPDJ_00982	CDS	219				hypothetical protein
OGCDPPDJ_00983	gene	177				
OGCDPPDJ_00983	CDS	177				hypothetical protein
OGCDPPDJ_00984	gene	1137	rapA_3			
OGCDPPDJ_00984	CDS	1137	rapA_3	3.1.-.-	COG0457	Response regulator aspartate phosphatase A
OGCDPPDJ_00985	gene	252				
OGCDPPDJ_00985	CDS	252				hypothetical protein
OGCDPPDJ_00986	gene	393				
OGCDPPDJ_00986	CDS	393				hypothetical protein
OGCDPPDJ_00987	gene	1068				
OGCDPPDJ_00987	CDS	1068				hypothetical protein
OGCDPPDJ_00988	gene	1875				
OGCDPPDJ_00988	CDS	1875				hypothetical protein
OGCDPPDJ_00989	gene	828				
OGCDPPDJ_00989	CDS	828				hypothetical protein
OGCDPPDJ_00990	gene	2643				
OGCDPPDJ_00990	CDS	2643				hypothetical protein
OGCDPPDJ_00991	gene	762				
OGCDPPDJ_00991	CDS	762				hypothetical protein
OGCDPPDJ_00992	gene	6891				
OGCDPPDJ_00992	CDS	6891				hypothetical protein
OGCDPPDJ_00993	gene	684				
OGCDPPDJ_00993	CDS	684				hypothetical protein
OGCDPPDJ_00994	gene	834				
OGCDPPDJ_00994	CDS	834				hypothetical protein
OGCDPPDJ_00995	gene	195				
OGCDPPDJ_00995	CDS	195				hypothetical protein
OGCDPPDJ_00996	gene	468				
OGCDPPDJ_00996	CDS	468				hypothetical protein
OGCDPPDJ_00997	gene	1008	xerC_1			
OGCDPPDJ_00997	CDS	1008	xerC_1			Tyrosine recombinase XerC
OGCDPPDJ_00998	gene	429				
OGCDPPDJ_00998	CDS	429				hypothetical protein
OGCDPPDJ_00999	gene	501				
OGCDPPDJ_00999	CDS	501				hypothetical protein
OGCDPPDJ_01000	gene	198				
OGCDPPDJ_01000	CDS	198				hypothetical protein
OGCDPPDJ_01001	gene	354				
OGCDPPDJ_01001	CDS	354				hypothetical protein
OGCDPPDJ_01002	gene	1029				
OGCDPPDJ_01002	CDS	1029				hypothetical protein
OGCDPPDJ_01003	gene	357				
OGCDPPDJ_01003	CDS	357				hypothetical protein
OGCDPPDJ_01004	gene	228				
OGCDPPDJ_01004	CDS	228				hypothetical protein
OGCDPPDJ_01005	gene	510				
OGCDPPDJ_01005	CDS	510				hypothetical protein
OGCDPPDJ_01006	gene	798				
OGCDPPDJ_01006	CDS	798				hypothetical protein
OGCDPPDJ_01007	gene	711				
OGCDPPDJ_01007	CDS	711				hypothetical protein
OGCDPPDJ_01008	gene	507				
OGCDPPDJ_01008	CDS	507				hypothetical protein
OGCDPPDJ_01009	gene	663				
OGCDPPDJ_01009	CDS	663				hypothetical protein
OGCDPPDJ_01010	gene	387				
OGCDPPDJ_01010	CDS	387				hypothetical protein
OGCDPPDJ_01011	gene	474				
OGCDPPDJ_01011	CDS	474				hypothetical protein
OGCDPPDJ_01012	gene	1104				
OGCDPPDJ_01012	CDS	1104				hypothetical protein
OGCDPPDJ_01013	gene	465				
OGCDPPDJ_01013	CDS	465				hypothetical protein
OGCDPPDJ_01014	gene	1149				
OGCDPPDJ_01014	CDS	1149				hypothetical protein
OGCDPPDJ_01015	gene	1539				
OGCDPPDJ_01015	CDS	1539				hypothetical protein
OGCDPPDJ_01016	gene	1749				
OGCDPPDJ_01016	CDS	1749				hypothetical protein
OGCDPPDJ_01017	gene	996				
OGCDPPDJ_01017	CDS	996				hypothetical protein
OGCDPPDJ_01018	gene	456				
OGCDPPDJ_01018	CDS	456				hypothetical protein
OGCDPPDJ_01019	gene	1200				
OGCDPPDJ_01019	CDS	1200				hypothetical protein
OGCDPPDJ_01020	gene	186				
OGCDPPDJ_01020	CDS	186				hypothetical protein
OGCDPPDJ_01021	gene	279	hup			
OGCDPPDJ_01021	CDS	279	hup			DNA-binding protein HU
OGCDPPDJ_01022	gene	2508	yonO			
OGCDPPDJ_01022	CDS	2508	yonO	2.7.7.6		DNA-directed RNA polymerase YonO
OGCDPPDJ_01023	gene	195				
OGCDPPDJ_01023	CDS	195				hypothetical protein
OGCDPPDJ_01024	gene	183				
OGCDPPDJ_01024	CDS	183				hypothetical protein
OGCDPPDJ_01025	gene	162				
OGCDPPDJ_01025	CDS	162				hypothetical protein
OGCDPPDJ_01026	gene	846				
OGCDPPDJ_01026	CDS	846				hypothetical protein
OGCDPPDJ_01027	gene	1218				
OGCDPPDJ_01027	CDS	1218				hypothetical protein
OGCDPPDJ_01028	gene	336				
OGCDPPDJ_01028	CDS	336				hypothetical protein
OGCDPPDJ_01029	gene	132				
OGCDPPDJ_01029	CDS	132				hypothetical protein
OGCDPPDJ_01030	gene	225				
OGCDPPDJ_01030	CDS	225				hypothetical protein
OGCDPPDJ_01031	gene	243				
OGCDPPDJ_01031	CDS	243				hypothetical protein
OGCDPPDJ_01032	gene	165				
OGCDPPDJ_01032	CDS	165				hypothetical protein
OGCDPPDJ_01033	gene	225				
OGCDPPDJ_01033	CDS	225				hypothetical protein
OGCDPPDJ_01034	gene	945				
OGCDPPDJ_01034	CDS	945				hypothetical protein
OGCDPPDJ_01035	gene	447				
OGCDPPDJ_01035	CDS	447				hypothetical protein
OGCDPPDJ_01036	gene	438				
OGCDPPDJ_01036	CDS	438				hypothetical protein
OGCDPPDJ_01037	gene	222				
OGCDPPDJ_01037	CDS	222				hypothetical protein
OGCDPPDJ_01038	gene	234				
OGCDPPDJ_01038	CDS	234				hypothetical protein
OGCDPPDJ_01039	gene	666				
OGCDPPDJ_01039	CDS	666				hypothetical protein
OGCDPPDJ_01040	gene	264				
OGCDPPDJ_01040	CDS	264				hypothetical protein
OGCDPPDJ_01041	gene	597				
OGCDPPDJ_01041	CDS	597				hypothetical protein
OGCDPPDJ_01042	gene	225				
OGCDPPDJ_01042	CDS	225				hypothetical protein
OGCDPPDJ_01043	gene	198				
OGCDPPDJ_01043	CDS	198				hypothetical protein
OGCDPPDJ_01044	gene	216				
OGCDPPDJ_01044	CDS	216				hypothetical protein
OGCDPPDJ_01045	gene	435				
OGCDPPDJ_01045	CDS	435				hypothetical protein
OGCDPPDJ_01046	gene	489				
OGCDPPDJ_01046	CDS	489				hypothetical protein
OGCDPPDJ_01047	gene	474				
OGCDPPDJ_01047	CDS	474				hypothetical protein
OGCDPPDJ_01048	gene	357				
OGCDPPDJ_01048	CDS	357				hypothetical protein
OGCDPPDJ_01049	gene	570				
OGCDPPDJ_01049	CDS	570				hypothetical protein
OGCDPPDJ_01050	gene	1161	yopK			
OGCDPPDJ_01050	CDS	1161	yopK			SPbeta prophage-derived uncharacterized protein YopK
OGCDPPDJ_01051	gene	126				
OGCDPPDJ_01051	CDS	126				hypothetical protein
OGCDPPDJ_01052	gene	201				
OGCDPPDJ_01052	CDS	201				hypothetical protein
OGCDPPDJ_01053	gene	318				
OGCDPPDJ_01053	CDS	318				hypothetical protein
OGCDPPDJ_01054	gene	213				
OGCDPPDJ_01054	CDS	213				hypothetical protein
OGCDPPDJ_01055	gene	1077	xerC_2			
OGCDPPDJ_01055	CDS	1077	xerC_2			Tyrosine recombinase XerC
OGCDPPDJ_01056	gene	1383				
OGCDPPDJ_01056	CDS	1383				hypothetical protein
OGCDPPDJ_01057	gene	978				
OGCDPPDJ_01057	CDS	978				hypothetical protein
OGCDPPDJ_01058	gene	225				
OGCDPPDJ_01058	CDS	225				hypothetical protein
OGCDPPDJ_01059	gene	219	yopT			
OGCDPPDJ_01059	CDS	219	yopT			SPbeta prophage-derived uncharacterized protein YopT
OGCDPPDJ_01060	gene	198				
OGCDPPDJ_01060	CDS	198				hypothetical protein
OGCDPPDJ_01061	gene	195				
OGCDPPDJ_01061	CDS	195				hypothetical protein
OGCDPPDJ_01062	gene	651				
OGCDPPDJ_01062	CDS	651				hypothetical protein
OGCDPPDJ_01063	gene	396	yopX			
OGCDPPDJ_01063	CDS	396	yopX			SPbeta prophage-derived uncharacterized protein YopX
OGCDPPDJ_01064	gene	279				
OGCDPPDJ_01064	CDS	279				hypothetical protein
OGCDPPDJ_01065	gene	186				
OGCDPPDJ_01065	CDS	186				hypothetical protein
OGCDPPDJ_01066	gene	2163	apaH			
OGCDPPDJ_01066	CDS	2163	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
OGCDPPDJ_01067	gene	165				
OGCDPPDJ_01067	CDS	165				hypothetical protein
OGCDPPDJ_01068	gene	204				
OGCDPPDJ_01068	CDS	204				hypothetical protein
OGCDPPDJ_01069	gene	639				
OGCDPPDJ_01069	CDS	639				hypothetical protein
OGCDPPDJ_01070	gene	237				
OGCDPPDJ_01070	CDS	237				hypothetical protein
OGCDPPDJ_01071	gene	678				
OGCDPPDJ_01071	CDS	678				hypothetical protein
OGCDPPDJ_01072	gene	216				
OGCDPPDJ_01072	CDS	216				hypothetical protein
OGCDPPDJ_01073	gene	261				
OGCDPPDJ_01073	CDS	261				hypothetical protein
OGCDPPDJ_01074	gene	402				
OGCDPPDJ_01074	CDS	402				hypothetical protein
OGCDPPDJ_01075	gene	126				
OGCDPPDJ_01075	CDS	126				hypothetical protein
OGCDPPDJ_01076	gene	501				
OGCDPPDJ_01076	CDS	501				Protein SprT-like protein
OGCDPPDJ_01077	gene	807				
OGCDPPDJ_01077	CDS	807				hypothetical protein
OGCDPPDJ_01078	gene	114				
OGCDPPDJ_01078	CDS	114				hypothetical protein
OGCDPPDJ_01079	gene	414				
OGCDPPDJ_01079	CDS	414				hypothetical protein
OGCDPPDJ_01080	gene	813	lig_1			
OGCDPPDJ_01080	CDS	813	lig_1	6.5.1.1		DNA ligase
OGCDPPDJ_01081	gene	675	yedK_1			
OGCDPPDJ_01081	CDS	675	yedK_1	3.4.-.-	COG2135	SOS response-associated protein YedK
OGCDPPDJ_01082	gene	222				
OGCDPPDJ_01082	CDS	222				hypothetical protein
OGCDPPDJ_01083	gene	366				
OGCDPPDJ_01083	CDS	366				hypothetical protein
OGCDPPDJ_01084	gene	825				
OGCDPPDJ_01084	CDS	825				hypothetical protein
OGCDPPDJ_01085	gene	1761				
OGCDPPDJ_01085	CDS	1761				hypothetical protein
OGCDPPDJ_01086	gene	294				
OGCDPPDJ_01086	CDS	294				hypothetical protein
OGCDPPDJ_01087	gene	381				
OGCDPPDJ_01087	CDS	381				hypothetical protein
OGCDPPDJ_01088	gene	372				
OGCDPPDJ_01088	CDS	372				hypothetical protein
OGCDPPDJ_01089	gene	915				
OGCDPPDJ_01089	CDS	915				hypothetical protein
OGCDPPDJ_01090	gene	972				
OGCDPPDJ_01090	CDS	972				hypothetical protein
OGCDPPDJ_01091	gene	471				
OGCDPPDJ_01091	CDS	471				hypothetical protein
OGCDPPDJ_01092	gene	1515				
OGCDPPDJ_01092	CDS	1515				hypothetical protein
OGCDPPDJ_01093	gene	1137				
OGCDPPDJ_01093	CDS	1137				hypothetical protein
OGCDPPDJ_01094	gene	1731	yorK			
OGCDPPDJ_01094	CDS	1731	yorK	3.1.-.-	COG0608	Putative SPbeta prophage-derived single-strand DNA-specific exonuclease YorK
OGCDPPDJ_01095	gene	3918	dnaE2			
OGCDPPDJ_01095	CDS	3918	dnaE2	2.7.7.7		Error-prone DNA polymerase
OGCDPPDJ_01096	gene	663				
OGCDPPDJ_01096	CDS	663				hypothetical protein
OGCDPPDJ_01097	gene	159				
OGCDPPDJ_01097	CDS	159				hypothetical protein
OGCDPPDJ_01098	gene	198				
OGCDPPDJ_01098	CDS	198				hypothetical protein
OGCDPPDJ_01099	gene	216	yorP			
